Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-04,0.27177394109070313,0.27715755204462195,0.2518762232183046,0.2556222081184387,739396000,0.0,0.0
2001-01-05,0.25374894059630543,0.26030377389383796,0.24064012410606955,0.24532237648963928,412356000,0.0,0.0
2001-01-08,0.2537489788618012,0.2544511905596604,0.23876757919839864,0.24813126027584076,373699200,0.0,0.0
2001-01-09,0.251876353937903,0.2642829585532213,0.2481312171984744,0.25749489665031433,588929600,0.0,0.0
2001-01-10,0.2500038414721899,0.2546852444568888,0.24064016039474778,0.24813126027584076,580781600,0.0,0.0
2001-01-11,0.24344981430813684,0.27715769506698434,0.24344981430813684,0.26966744661331177,803734400,0.0,0.0
2001-01-12,0.2677940164329723,0.2696674474090377,0.25562234078214136,0.25749489665031433,423376800,0.0,0.0
2001-01-16,0.26123993794482314,0.2734124842562644,0.2546851071916142,0.25655853748321533,306118400,0.0,0.0
2001-01-17,0.26311261455309903,0.26311261455309903,0.24719495204035835,0.2518763542175293,840873600,0.0,0.0
2001-01-18,0.26685774699201026,0.28090282840485564,0.26404887572731833,0.2799665629863739,1227010400,0.0,0.0
2001-01-19,0.2912027927428305,0.29307537355126734,0.27996655779975566,0.29213908314704895,776664000,0.0,0.0
2001-01-22,0.2855850983120883,0.29401163688145393,0.276221419240324,0.28839394450187683,519327200,0.0,0.0
2001-01-23,0.2893302253372704,0.31367527505578346,0.2855850888736335,0.3071204423904419,879530400,0.0,0.0
2001-01-24,0.30899387322854793,0.3099301385921465,0.2930753618009073,0.3071204423904419,717091200,0.0,0.0
2001-01-25,0.30805748161789903,0.30805748161789903,0.29588496075917614,0.29869380593299866,489708800,0.0,0.0
2001-01-26,0.2921390625689142,0.2968213143588083,0.28558508020720835,0.2930753529071808,482820800,0.0,0.0
2001-01-29,0.29307525448401384,0.32584770560076803,0.29307525448401384,0.3249114155769348,855528800,0.0,0.0
2001-01-30,0.3230389631673471,0.3295929459176242,0.3127390187433525,0.3258478343486786,692423200,0.0,0.0
2001-01-31,0.3221027980655537,0.33708417411990615,0.32116650738025604,0.3239753544330597,730704800,0.0,0.0
2001-02-01,0.30993008248954174,0.32210263014844137,0.30712038679643966,0.3164840638637543,369695200,0.0,0.0
2001-02-02,0.31648427659504413,0.32865683243597266,0.3071205932337409,0.30899402499198914,427341600,0.0,0.0
2001-02-05,0.3071205265014349,0.3080576672295159,0.29588513903657326,0.3024391233921051,286115200,0.0,0.0
2001-02-06,0.3019708282164815,0.3204632784495259,0.2996301402281084,0.3164840638637543,462711200,0.0,0.0
2001-02-07,0.3094621111836925,0.3127391160803072,0.2968214243394256,0.3108665347099304,393887200,0.0,0.0
2001-02-08,0.3080576876574546,0.315547963132783,0.3024391434474666,0.3108665347099304,604128000,0.0,0.0
2001-02-09,0.30712043803745814,0.3118027149061572,0.2799665426068544,0.28652137517929077,590083200,0.0,0.0
2001-02-12,0.28558513599222896,0.299630243902142,0.2818399989106832,0.2949488162994385,274120000,0.0,0.0
2001-02-13,0.2986938998660196,0.30618417268712966,0.28464879447247304,0.28652137517929077,237070400,0.0,0.0
2001-02-14,0.28745765612903873,0.29401163895240395,0.27715768658710044,0.29213908314704895,309120000,0.0,0.0
2001-02-15,0.29494880162361853,0.30805761836011614,0.29494880162361853,0.30056649446487427,311416000,0.0,0.0
2001-02-16,0.28464871644973755,0.2921389872177507,0.28090273096122886,0.28464871644973755,263911200,0.0,0.0
2001-02-20,0.28745760901705375,0.29120274501704796,0.2724762399155127,0.27434879541397095,314893600,0.0,0.0
2001-02-21,0.273412615609465,0.298693960465444,0.273412615609465,0.2827762961387634,390258400,0.0,0.0
2001-02-22,0.2855851034284948,0.2902665054943183,0.2696674412943568,0.2818399667739868,431961600,0.0,0.0
2001-02-23,0.27903027042908585,0.28277625718838434,0.2734125779488648,0.2818399667739868,293865600,0.0,0.0
2001-02-26,0.2855851003236837,0.2949487794614036,0.2780939769913188,0.29213908314704895,206438400,0.0,0.0
2001-02-27,0.28886214998035725,0.29120286406263723,0.2799666263676447,0.29026657342910767,348516000,0.0,0.0
2001-02-28,0.29026667145163376,0.2912029624013471,0.2715401523706692,0.2734127342700958,508233600,0.0,0.0
2001-03-01,0.2668578077410041,0.2809028923511505,0.2574949514001162,0.2809028923511505,330461600,0.0,0.0
2001-03-02,0.27434883844507724,0.30618418714608836,0.27341257305053546,0.28839394450187683,406201600,0.0,0.0
2001-03-05,0.2902665911342281,0.30712054865533517,0.2883940347560383,0.3052479922771454,324172800,0.0,0.0
2001-03-06,0.3103982745432564,0.33052920360203897,0.3099301168911562,0.3221026659011841,731802400,0.0,0.0
2001-03-07,0.3192929831309157,0.32397523492913144,0.3108664200777005,0.3183566927909851,419540800,0.0,0.0
2001-03-08,0.30993013435533484,0.31648411682633487,0.30618417284123967,0.3118027150630951,204859200,0.0,0.0
2001-03-09,0.30899390136087723,0.3099301668097181,0.29963022174606263,0.30337533354759216,299135200,0.0,0.0
2001-03-12,0.29494877526320756,0.2977576214328009,0.27153999030294995,0.2790302634239197,391020000,0.0,0.0
2001-03-13,0.2827762341954887,0.2930753529071808,0.27247626537907527,0.2930753529071808,443329600,0.0,0.0
2001-03-14,0.27715775242631085,0.30712052766082504,0.27622148680276304,0.3061842620372772,477775200,0.0,0.0
2001-03-15,0.3127390612908973,0.320229310450904,0.2949488162994385,0.2949488162994385,529317600,0.0,0.0
2001-03-16,0.28464879415297434,0.3043115916387431,0.2827762384513388,0.2940116226673126,470316000,0.0,0.0
2001-03-19,0.29588505181329117,0.30899386676501706,0.2921390653232656,0.308057576417923,356008800,0.0,0.0
2001-03-20,0.31039834748954553,0.3136753268089701,0.2949488162994385,0.2949488162994385,499206400,0.0,0.0
2001-03-21,0.2963531751799797,0.3127389933304896,0.29026647551487783,0.3015027344226837,371375200,0.0,0.0
2001-03-22,0.3052479905355695,0.325847935803655,0.3024391434827658,0.3239753544330597,723301600,0.0,0.0
2001-03-23,0.3305291408860612,0.3530016290367716,0.3295928507625955,0.3445742428302765,944888000,0.0,0.0
2001-03-26,0.3465225412435422,0.35581071455814706,0.31655893678590036,0.3262976408004761,734451200,0.0,0.0
2001-03-27,0.32869444072072196,0.34532354046625363,0.3280945667787196,0.3426271080970764,543821600,0.0,0.0
2001-03-28,0.33079184212350543,0.33708406758377923,0.32210269626432064,0.3321400582790375,584662400,0.0,0.0
2001-03-29,0.3261472762659554,0.3513161997561603,0.32210265334142085,0.3375328779220581,613065600,0.0,0.0
2001-03-30,0.337833182152442,0.3403794453704866,0.31970485217086425,0.33064159750938416,400349600,0.0,0.0
2001-04-02,0.3309411359131846,0.3394809627351007,0.32060426275507975,0.32345086336135864,340911200,0.0,0.0
2001-04-03,0.3200052305100859,0.32060425427399575,0.30157738630154934,0.30322596430778503,368687200,0.0,0.0
2001-04-04,0.29603438827014017,0.3033753180901238,0.28090282320089227,0.29213908314704895,685484800,0.0,0.0
2001-04-05,0.30861900356061645,0.337084224928928,0.2996303415935249,0.3126644790172577,446762400,0.0,0.0
2001-04-06,0.31161561672592397,0.3152105846338375,0.29813178048779126,0.3084695041179657,324889600,0.0,0.0
2001-04-09,0.3099668751602385,0.31970471896401104,0.3005285180718188,0.3077201247215271,266582400,0.0,0.0
2001-04-10,0.31311321823939237,0.3400800442291017,0.31131532149338204,0.3301919996738434,457374400,0.0,0.0
2001-04-11,0.3442747134293725,0.3445742252411725,0.3188062832063807,0.3265969157218933,334096000,0.0,0.0
2001-04-12,0.3209037150892449,0.34487376295190164,0.31685906767408983,0.33588510751724243,298933600,0.0,0.0
2001-04-16,0.3309412023541689,0.3355857253368722,0.3125142040633845,0.321203351020813,285224800,0.0,0.0
2001-04-17,0.3176074141906269,0.31775758264880766,0.29363736787651207,0.30562281608581543,685199200,0.0,0.0
2001-04-18,0.32315139322890984,0.3607546016397248,0.31581043868752623,0.3414282202720642,1100842400,0.0,0.0
2001-04-19,0.38277741907785723,0.3857733382604112,0.35356384413354924,0.38532450795173645,1873670400,0.0,0.0
2001-04-20,0.37348927301500084,0.38397634168233463,0.36854526313017133,0.37513700127601624,693403200,0.0,0.0
2001-04-23,0.36464988061989456,0.3745379233048847,0.35955567828302715,0.36330166459083557,541525600,0.0,0.0
2001-04-24,0.3644997372999177,0.37079196260448205,0.3522147735924495,0.3600054085254669,377137600,0.0,0.0
2001-04-25,0.36270176457588005,0.3724404374932995,0.3531140852316105,0.37034302949905396,330780800,0.0,0.0
2001-04-26,0.37708425353845815,0.39101694769774403,0.3697433227388184,0.36989349126815796,799696800,0.0,0.0
2001-04-27,0.3775337896644231,0.3938633983364086,0.37079188535647184,0.3925151824951172,453012000,0.0,0.0
2001-04-30,0.4000063976522553,0.4062986485160992,0.3725898920693975,0.38187891244888306,494776800,0.0,0.0
2001-05-01,0.38068009752041687,0.3970096885183409,0.3775339591084531,0.38847070932388306,427252000,0.0,0.0
2001-05-02,0.39461273117785634,0.4000064215674406,0.3859235842461273,0.3983578681945801,368524800,0.0,0.0
2001-05-03,0.38906958642670103,0.393264402721909,0.3704923999589093,0.37393802404403687,301543200,0.0,0.0
2001-05-04,0.36315149065073554,0.38727171062706744,0.35895667413364807,0.38577330112457275,281052800,0.0,0.0
2001-05-07,0.38382606605769104,0.38592347420529505,0.3721401277601545,0.37393802404403687,276550400,0.0,0.0
2001-05-08,0.37978148738583883,0.38127902197400143,0.358807377088302,0.3680955469608307,315436800,0.0,0.0
2001-05-09,0.36165321823086455,0.36779610152124625,0.3546126241251792,0.3592562973499298,324889600,0.0,0.0
2001-05-10,0.3627017467345685,0.3670467309809869,0.3438250507118284,0.3445742428302765,288976800,0.0,0.0
2001-05-11,0.3447244251647171,0.35191518460852955,0.34097928952324086,0.3423275053501129,203044800,0.0,0.0
2001-05-14,0.3429265597978351,0.3547618165639594,0.34082915163417865,0.3489192724227905,309220800,0.0,0.0
2001-05-15,0.3501174271795803,0.3820282647663125,0.34517424222318394,0.3472716510295868,237025600,0.0,0.0
2001-05-16,0.348469560206786,0.3670467451179453,0.34232750476127066,0.36105403304100037,322330400,0.0,0.0
2001-05-17,0.36300223608573295,0.3644997958499942,0.34832037468338295,0.3528147041797638,332119200,0.0,0.0
2001-05-18,0.34996801742079486,0.3541628592416212,0.34637222440511106,0.3525151312351227,159051200,0.0,0.0
2001-05-21,0.3540126882838309,0.35820753037182157,0.3453235421939071,0.35296398401260376,460997600,0.0,0.0
2001-05-22,0.35955572211112374,0.3615038122504466,0.35056706408731747,0.35206547379493713,412916000,0.0,0.0
2001-05-23,0.35581059796016806,0.35581059796016806,0.3424769538651365,0.3480199873447418,281041600,0.0,0.0
2001-05-24,0.34891932090009564,0.34906866430307204,0.3388819590370673,0.34757110476493835,271756800,0.0,0.0
2001-05-25,0.34757113514589477,0.34891935139889874,0.33708409195392414,0.3409793972969055,158743200,0.0,0.0
2001-05-29,0.33438685946952446,0.3370841172799304,0.3117650181960513,0.3216530382633209,515989600,0.0,0.0
2001-05-30,0.3110157941161375,0.3110157941161375,0.28914314750934905,0.296333909034729,777078400,0.0,0.0
2001-05-31,0.2966333876734076,0.30322597471211304,0.2919897156913673,0.2988809645175934,442892800,0.0,0.0
2001-06-01,0.30157741513019604,0.3159597875531853,0.2993306882530404,0.3129638433456421,456075200,0.0,0.0
2001-06-04,0.31581041304580193,0.3162592683166341,0.3065214192240587,0.3095181882381439,281920800,0.0,0.0
2001-06-05,0.31161557619102653,0.31610990431753777,0.3048736714504861,0.3137129843235016,471794400,0.0,0.0
2001-06-06,0.31356281607773345,0.31356281607773345,0.30457415981795183,0.31056687235832214,223176800,0.0,0.0
2001-06-07,0.31026654991809577,0.32509857603239306,0.30637207043103065,0.32449957728385925,325180800,0.0,0.0
2001-06-08,0.32434938564416,0.32434938564416,0.3102665516897563,0.31940537691116333,342624800,0.0,0.0
2001-06-11,0.3153608187761451,0.31566033073900907,0.2988810350009344,0.3002292513847351,294000000,0.0,0.0
2001-06-12,0.29618450273791924,0.309967024013826,0.2960343342560194,0.30427464842796326,303794400,0.0,0.0
2001-06-13,0.32090392314014793,0.32554844733960825,0.3005288291807339,0.30667173862457275,511487200,0.0,0.0
2001-06-14,0.3002292909247933,0.30637219983199915,0.29618464124071253,0.2978323698043823,297348800,0.0,0.0
2001-06-15,0.3011284916582085,0.31086633869723174,0.2898922354250537,0.3062218427658081,454624800,0.0,0.0
2001-06-18,0.3057722690618761,0.31236400665801367,0.29963021190007255,0.30457422137260437,345912000,0.0,0.0
2001-06-19,0.31236404829347586,0.3206043402132942,0.29977957026535074,0.3024768531322479,321087200,0.0,0.0
2001-06-20,0.29963021230647024,0.3273462290346972,0.2993307003837461,0.3246489465236664,431620000,0.0,0.0
2001-06-21,0.3228511354386988,0.34457444416380734,0.3161100526367807,0.33693400025367737,341331200,0.0,0.0
2001-06-22,0.33678456688837505,0.3445743521688563,0.3259971620783856,0.3334882855415344,286025600,0.0,0.0
2001-06-25,0.3370840845012949,0.35955573005744257,0.3363348921324687,0.35940641164779663,439549600,0.0,0.0
2001-06-26,0.3496685548483588,0.3561101243833932,0.344724545029744,0.35581061244010925,272781600,0.0,0.0
2001-06-27,0.357009457184814,0.35955569587157565,0.33708405245198886,0.3496685028076172,374130400,0.0,0.0
2001-06-28,0.34532354080357325,0.3582075289296145,0.34367581269876696,0.3526644706726074,348409600,0.0,0.0
2001-06-29,0.35446245289629685,0.37603556576273683,0.34757117727512343,0.3483203947544098,515390400,0.0,0.0
2001-07-02,0.35416282029232876,0.36300213335808557,0.34667169818069077,0.3580581247806549,230048000,0.0,0.0
2001-07-03,0.35221477095262077,0.36225298274846074,0.35206545255528304,0.3571587800979614,112543200,0.0,0.0
2001-07-05,0.35356386806154333,0.3561101070029862,0.34472452820502464,0.34742096066474915,152292000,0.0,0.0
2001-07-06,0.3409793526454188,0.34397529669291255,0.3253981083107849,0.33004263043403625,302920800,0.0,0.0
2001-07-09,0.33094128724064,0.34457447262769425,0.3247992279355366,0.3400801420211792,337467200,0.0,0.0
2001-07-10,0.34382514885364757,0.3456230454308262,0.3122146530987114,0.3167089819908142,395270400,0.0,0.0
2001-07-11,0.31506127214962665,0.33783327994503765,0.3146115917038924,0.3376831114292145,470506400,0.0,0.0
2001-07-12,0.3490686774756787,0.371691341027527,0.3490686774756787,0.36494943499565125,614801600,0.0,0.0
2001-07-13,0.3615037601495438,0.3746872333646497,0.3571587501702012,0.37229031324386597,454742400,0.0,0.0
2001-07-16,0.3727399866133872,0.3760354423045034,0.3582074725704152,0.3589566648006439,278667200,0.0,0.0
2001-07-17,0.3592562997192709,0.3778334680463491,0.3447245807976189,0.37603557109832764,647830400,0.0,0.0
2001-07-18,0.32629752545562984,0.34127889733604677,0.3059224386463562,0.31146547198295593,1137012800,0.0,0.0
2001-07-19,0.3180571239952798,0.32090372415367197,0.2958849966166378,0.2990311086177826,861140000,0.0,0.0
2001-07-20,0.29513592785554693,0.3005287939397129,0.2919898142724801,0.29933077096939087,444584000,0.0,0.0
2001-07-23,0.3009783489241167,0.30712040498038967,0.29228920433402916,0.2927388846874237,241360000,0.0,0.0
2001-07-24,0.29049136218645283,0.2984313160352059,0.28060334317746843,0.28599703311920166,348376000,0.0,0.0
2001-07-25,0.28644664554262655,0.28914307732239325,0.26921767562115695,0.2767079472541809,443878400,0.0,0.0
2001-07-26,0.2768582181630751,0.2816520593570181,0.26741985418967945,0.27850592136383057,369140800,0.0,0.0
2001-07-27,0.28090286605330417,0.2883939905284582,0.27715772886818263,0.28404900431632996,334135200,0.0,0.0
2001-07-30,0.28644669265953204,0.29004166059004044,0.2773078666787401,0.2836000919342041,243359200,0.0,0.0
2001-07-31,0.28869336342844665,0.290940939717965,0.2773077888252662,0.2815026044845581,235026400,0.0,0.0
2001-08-01,0.2847981238089238,0.29633386947326595,0.283899588151355,0.28554731607437134,304136000,0.0,0.0
2001-08-02,0.2943866858109969,0.2976821422855522,0.2885441401684516,0.2969337999820709,252089600,0.0,0.0
2001-08-03,0.2979824783856173,0.2981317967901355,0.2846488099194653,0.29213908314704895,186054400,0.0,0.0
2001-08-06,0.28524775458949553,0.29453592184246385,0.28464873092194154,0.2865959703922272,99652000,0.0,0.0
2001-08-07,0.28959281726272934,0.2946861700175418,0.2843492959996752,0.28839394450187683,168548800,0.0,0.0
2001-08-08,0.2885441244797129,0.2951358621721884,0.27775671950524156,0.28315043449401855,276169600,0.0,0.0
2001-08-09,0.28404896514086997,0.286895566045622,0.28045399698376716,0.285398006439209,200664800,0.0,0.0
2001-08-10,0.28524783111082586,0.2894426481119572,0.2785059001840142,0.28494831919670105,186961600,0.0,0.0
2001-08-13,0.28614637653046887,0.2895928264136905,0.28105302361470946,0.28599703311920166,147996800,0.0,0.0
2001-08-14,0.28764467578564046,0.29004159556919673,0.27970472429608395,0.2806032598018646,228950400,0.0,0.0
2001-08-15,0.28105317649440953,0.28374961038114943,0.2726635126417507,0.27625933289527893,289279200,0.0,0.0
2001-08-16,0.2737120689722702,0.2809028304690091,0.26921773989909326,0.27940529584884644,288092000,0.0,0.0
2001-08-17,0.26966736714580114,0.27640842124695114,0.2695171736730847,0.2707160711288452,208426400,0.0,0.0
2001-08-20,0.27176488872121163,0.27311310510566866,0.26682085357389923,0.2714645266532898,252302400,0.0,0.0
2001-08-21,0.27176480496763156,0.27176480496763156,0.26517221840275595,0.2684684991836548,185701600,0.0,0.0
2001-08-22,0.2687680011119741,0.273412522693097,0.2638239926743029,0.27281349897384644,173975200,0.0,0.0
2001-08-23,0.2726633938990736,0.27476080269805997,0.2633752228329096,0.26682084798812866,217078400,0.0,0.0
2001-08-24,0.26966737300126464,0.27895554058070027,0.26442382796911246,0.27820634841918945,290332000,0.0,0.0
2001-08-27,0.2786560481829526,0.28914308897296415,0.2720643118437392,0.2834498882293701,175644000,0.0,0.0
2001-08-28,0.2831503241884468,0.28674611611144696,0.2756592035293579,0.2756592035293579,171735200,0.0,0.0
2001-08-29,0.2762592140172337,0.28210175995843373,0.267120361328125,0.267120361328125,239971200,0.0,0.0
2001-08-30,0.26577214496491064,0.27236388335274386,0.25888006951697334,0.267120361328125,368692800,0.0,0.0
2001-08-31,0.265621902401657,0.27865605711933644,0.26442385490241027,0.2779068648815155,216904800,0.0,0.0
2001-09-04,0.27715784806275634,0.28584702412514235,0.2723640043960131,0.2734127342700958,348213600,0.0,0.0
2001-09-05,0.2732623430648973,0.28389957768249974,0.27146444671444364,0.2779068648815155,360057600,0.0,0.0
2001-09-06,0.2756592653517275,0.2836000680574342,0.2644238570000351,0.26547256112098694,282368800,0.0,0.0
2001-09-07,0.26217639083729116,0.2711650513500998,0.2576820605808869,0.2588801085948944,241830400,0.0,0.0
